tipster_id,sport_id,bookie_id,bet_type,sub_type,competition,event,pick,stake,odds,event_date,analysis,screenshot_path,status,result,profit
149,7,2,long_term,combined,Ligue 1,Manchester City - Liverpool,Menos de 3.5 goles,0.5,1.58,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.29,0.29
149,7,4,live,simple,Clasificación Eurocopa,Bayern - Dortmund,Gana local,0.58,2.28,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
149,7,3,long_term,simple,LaLiga EA Sports,Manchester City - Liverpool,Gana local,0.64,2.64,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.05,1.05
149,7,3,pre_match,simple,Premier League,Bayern - Dortmund,Más de 2.5 goles,0.94,2.38,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
149,7,9,live,combined,LaLiga EA Sports,PSG - Marseille,Más de 2.5 goles,0.58,1.57,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
149,7,3,long_term,combined,Champions League,Bayern - Dortmund,Ambos marcan,1.99,2.97,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.99,-1.99
149,7,10,live,combined,Serie A,Juventus - AC Milan,Menos de 3.5 goles,1.18,1.77,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.91,0.91
149,7,8,pre_match,simple,Clasificación Eurocopa,PSG - Marseille,Más de 5.5 tiros de esquina,1.6,2.62,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.6,-1.6
149,7,3,pre_match,simple,Serie A,PSG - Marseille,Más de 2.5 goles,1.18,2.2,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.42,1.42
149,7,10,live,simple,Clasificación Eurocopa,Bayern - Dortmund,Menos de 3.5 goles,1.0,1.98,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
149,7,10,pre_match,simple,Bundesliga,Bayern - Dortmund,Menos de 3.5 goles,0.92,2.03,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
150,7,7,pre_match,simple,Clasificación Eurocopa,Juventus - AC Milan,Gana visitante,0.71,2.64,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.16,1.16
150,7,9,long_term,combined,Bundesliga,Bayern - Dortmund,Gana local,0.6,2.99,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
150,7,9,pre_match,combined,Bundesliga,Juventus - AC Milan,Empate,1.94,2.88,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.94,-1.94
150,7,2,long_term,combined,Ligue 1,Real Madrid - Barcelona,Empate,1.4,2.79,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.51,2.51
150,7,9,long_term,combined,Bundesliga,Bayern - Dortmund,Gana local,1.72,1.99,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.7,1.7
150,7,9,live,combined,Champions League,PSG - Marseille,Menos de 3.5 goles,1.96,2.06,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
150,7,9,long_term,combined,Clasificación Eurocopa,PSG - Marseille,Ambos marcan,1.52,2.98,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
150,7,9,live,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.88,1.8,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.88,-0.88
150,7,1,long_term,simple,Clasificación Eurocopa,PSG - Marseille,Ambos marcan,0.79,2.1,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
150,7,2,live,combined,Premier League,Real Madrid - Barcelona,Gana visitante,1.68,2.5,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
151,7,10,live,combined,Champions League,Manchester City - Liverpool,Más de 2.5 goles,1.77,2.52,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
151,7,9,pre_match,simple,Serie A,PSG - Marseille,Menos de 3.5 goles,1.59,2.38,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.59,-1.59
151,7,6,pre_match,simple,Clasificación Eurocopa,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.59,2.66,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
151,7,1,live,combined,LaLiga EA Sports,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.65,2.26,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.08,2.08
151,7,10,pre_match,simple,Clasificación Eurocopa,Juventus - AC Milan,Gana visitante,0.55,2.88,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
151,7,1,pre_match,simple,Clasificación Eurocopa,Manchester City - Liverpool,Gana visitante,0.88,2.48,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
151,7,1,long_term,simple,Clasificación Eurocopa,PSG - Marseille,Gana visitante,1.92,2.47,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.82,2.82
152,7,7,pre_match,simple,LaLiga EA Sports,PSG - Marseille,Ambos marcan,0.62,2.4,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.87,0.87
152,7,3,live,simple,Premier League,PSG - Marseille,Más de 2.5 goles,1.75,2.98,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
152,7,10,pre_match,simple,Serie A,PSG - Marseille,Gana visitante,0.9,2.59,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
152,7,6,long_term,combined,Clasificación Eurocopa,Manchester City - Liverpool,Ambos marcan,0.69,1.65,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
152,7,6,live,combined,Ligue 1,Manchester City - Liverpool,Menos de 3.5 goles,1.12,2.26,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
152,7,5,pre_match,simple,Serie A,PSG - Marseille,Gana visitante,1.36,1.57,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.36,-1.36
152,7,3,pre_match,simple,Ligue 1,Manchester City - Liverpool,Empate,1.78,1.54,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.78,-1.78
152,7,7,long_term,simple,Champions League,Bayern - Dortmund,Menos de 3.5 goles,1.23,1.66,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
152,7,5,pre_match,combined,Ligue 1,Manchester City - Liverpool,Empate,0.84,2.54,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.84,-0.84
152,7,1,live,combined,LaLiga EA Sports,PSG - Marseille,Más de 2.5 goles,1.01,2.15,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.01,-1.01
152,7,9,long_term,combined,Ligue 1,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.56,2.16,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.81,1.81
153,7,3,pre_match,simple,Bundesliga,Manchester City - Liverpool,Ambos marcan,1.12,2.13,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
153,7,4,live,simple,Serie A,Juventus - AC Milan,Empate,1.14,2.29,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
153,7,1,live,simple,Premier League,Manchester City - Liverpool,Menos de 3.5 goles,0.7,2.9,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.33,1.33
153,7,9,live,combined,Premier League,Real Madrid - Barcelona,Más de 2.5 goles,1.81,1.73,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.32,1.32
153,7,1,live,simple,Clasificación Eurocopa,PSG - Marseille,Gana local,0.71,2.44,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
153,7,10,pre_match,combined,Champions League,Juventus - AC Milan,Ambos marcan,0.61,1.59,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.36,0.36
153,7,1,live,combined,Champions League,Manchester City - Liverpool,Más de 2.5 goles,1.22,2.07,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.22,-1.22
153,7,2,long_term,simple,Ligue 1,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.88,1.81,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.52,1.52
153,7,4,pre_match,combined,Champions League,Juventus - AC Milan,Gana visitante,1.98,1.59,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.17,1.17
153,7,1,long_term,combined,LaLiga EA Sports,Real Madrid - Barcelona,Menos de 3.5 goles,1.81,1.91,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
153,7,7,pre_match,simple,Premier League,Manchester City - Liverpool,Ambos marcan,0.77,2.34,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
153,7,9,live,simple,Clasificación Eurocopa,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.68,1.84,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.41,1.41
153,7,5,live,combined,Bundesliga,Juventus - AC Milan,Gana visitante,1.66,2.78,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
153,7,6,long_term,combined,Bundesliga,PSG - Marseille,Más de 5.5 tiros de esquina,1.75,2.97,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
153,7,4,live,combined,Champions League,Manchester City - Liverpool,Ambos marcan,1.32,2.38,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.82,1.82
153,7,5,long_term,combined,Clasificación Eurocopa,Bayern - Dortmund,Ambos marcan,1.36,2.43,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
154,7,6,pre_match,simple,Champions League,Real Madrid - Barcelona,Menos de 3.5 goles,1.89,2.72,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,3.25,3.25
154,7,2,long_term,combined,Champions League,PSG - Marseille,Gana visitante,1.94,2.22,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.94,-1.94
154,7,7,live,simple,Champions League,Manchester City - Liverpool,Menos de 3.5 goles,0.79,1.72,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
154,7,3,pre_match,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Gana local,1.94,2.01,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.96,1.96
154,7,9,long_term,combined,Premier League,Bayern - Dortmund,Ambos marcan,1.69,2.85,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,3.13,3.13
154,7,5,long_term,combined,Clasificación Eurocopa,Manchester City - Liverpool,Ambos marcan,0.9,1.69,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.62,0.62
154,7,6,pre_match,combined,Clasificación Eurocopa,Juventus - AC Milan,Gana local,1.72,2.2,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
154,7,7,pre_match,combined,Premier League,Juventus - AC Milan,Gana visitante,0.88,2.53,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.88,-0.88
154,7,5,pre_match,combined,LaLiga EA Sports,Bayern - Dortmund,Más de 2.5 goles,0.82,1.68,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
154,7,10,pre_match,simple,Bundesliga,PSG - Marseille,Gana local,1.43,2.77,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.53,2.53
154,7,6,long_term,simple,Champions League,Real Madrid - Barcelona,Más de 2.5 goles,1.1,1.99,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.1,-1.1
154,7,2,live,simple,Bundesliga,Bayern - Dortmund,Menos de 3.5 goles,1.93,2.52,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.93,2.93
154,7,1,long_term,combined,Serie A,Bayern - Dortmund,Gana visitante,0.88,2.53,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.88,-0.88
155,7,9,live,combined,Bundesliga,PSG - Marseille,Gana local,1.6,1.93,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
155,7,7,live,simple,Champions League,Juventus - AC Milan,Menos de 3.5 goles,1.18,2.57,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
155,7,6,long_term,simple,Bundesliga,Juventus - AC Milan,Empate,1.06,2.65,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.75,1.75
155,7,9,live,simple,Premier League,Real Madrid - Barcelona,Ambos marcan,1.47,1.92,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.35,1.35
155,7,6,long_term,combined,Serie A,Bayern - Dortmund,Menos de 3.5 goles,0.59,2.43,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.84,0.84
155,7,1,live,combined,Ligue 1,Manchester City - Liverpool,Gana local,0.69,2.2,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.83,0.83
155,7,9,long_term,combined,LaLiga EA Sports,Real Madrid - Barcelona,Menos de 3.5 goles,0.88,2.18,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
155,7,8,long_term,simple,Premier League,Juventus - AC Milan,Gana visitante,1.25,2.25,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
155,7,7,long_term,combined,Premier League,Manchester City - Liverpool,Gana local,1.34,2.4,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
155,7,9,long_term,simple,Serie A,Juventus - AC Milan,Gana local,1.66,2.82,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.66,-1.66
156,7,6,long_term,combined,Champions League,Real Madrid - Barcelona,Menos de 3.5 goles,1.37,2.29,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
156,7,7,live,combined,Serie A,Real Madrid - Barcelona,Menos de 3.5 goles,0.9,1.74,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.67,0.67
156,7,8,long_term,combined,Clasificación Eurocopa,PSG - Marseille,Gana visitante,1.07,1.74,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
156,7,4,long_term,combined,LaLiga EA Sports,Juventus - AC Milan,Empate,1.02,2.14,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
156,7,6,pre_match,simple,Clasificación Eurocopa,Juventus - AC Milan,Ambos marcan,0.5,1.95,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
156,7,9,long_term,combined,Clasificación Eurocopa,Juventus - AC Milan,Más de 2.5 goles,1.89,2.17,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
156,7,10,long_term,simple,Premier League,PSG - Marseille,Ambos marcan,1.54,1.58,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.54,-1.54
157,7,8,live,combined,Ligue 1,Juventus - AC Milan,Ambos marcan,0.73,1.92,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.67,0.67
157,7,9,pre_match,combined,LaLiga EA Sports,PSG - Marseille,Menos de 3.5 goles,1.06,2.53,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
157,7,2,long_term,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Gana visitante,1.49,1.6,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
157,7,7,long_term,combined,Ligue 1,PSG - Marseille,Menos de 3.5 goles,1.99,2.33,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.65,2.65
157,7,7,pre_match,combined,Serie A,Real Madrid - Barcelona,Empate,1.41,2.51,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.41,-1.41
157,7,7,long_term,simple,LaLiga EA Sports,Real Madrid - Barcelona,Más de 2.5 goles,1.71,2.94,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.71,-1.71
157,7,3,live,simple,Ligue 1,Manchester City - Liverpool,Gana local,1.69,2.69,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.86,2.86
157,7,8,pre_match,combined,Serie A,Juventus - AC Milan,Más de 2.5 goles,0.69,2.03,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
157,7,1,live,simple,Serie A,Real Madrid - Barcelona,Gana visitante,0.86,2.69,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
157,7,7,long_term,combined,LaLiga EA Sports,PSG - Marseille,Menos de 3.5 goles,1.55,2.5,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
157,7,9,pre_match,combined,Premier League,Bayern - Dortmund,Gana local,0.95,2.4,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
157,7,5,pre_match,combined,Serie A,Manchester City - Liverpool,Ambos marcan,1.49,2.56,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
157,7,1,long_term,combined,Premier League,Real Madrid - Barcelona,Gana local,1.41,1.95,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
157,7,8,long_term,combined,Bundesliga,Manchester City - Liverpool,Gana local,1.04,2.46,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.52,1.52
157,7,4,pre_match,combined,Ligue 1,Manchester City - Liverpool,Menos de 3.5 goles,1.83,2.69,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,3.09,3.09
157,7,5,pre_match,simple,Premier League,Real Madrid - Barcelona,Menos de 3.5 goles,0.72,3.0,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.72,-0.72
158,7,2,long_term,simple,Bundesliga,PSG - Marseille,Ambos marcan,1.55,2.74,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
158,7,8,pre_match,simple,Bundesliga,Juventus - AC Milan,Gana local,0.56,2.13,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.56,-0.56
158,7,2,long_term,simple,Champions League,PSG - Marseille,Ambos marcan,0.75,1.81,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
158,7,2,live,combined,Serie A,PSG - Marseille,Gana visitante,1.69,1.88,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.49,1.49
158,7,4,long_term,simple,Champions League,Bayern - Dortmund,Empate,1.52,2.64,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.49,2.49
158,7,4,pre_match,simple,Ligue 1,Real Madrid - Barcelona,Gana local,1.03,2.97,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.03,2.03
158,7,7,live,simple,Bundesliga,PSG - Marseille,Empate,1.25,1.75,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
158,7,5,long_term,combined,Clasificación Eurocopa,Juventus - AC Milan,Gana visitante,0.58,2.57,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.91,0.91
158,7,4,long_term,simple,LaLiga EA Sports,Bayern - Dortmund,Más de 2.5 goles,1.66,1.82,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.66,-1.66
158,7,3,long_term,combined,Serie A,Juventus - AC Milan,Gana local,1.16,2.39,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
158,7,2,live,simple,LaLiga EA Sports,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.67,2.85,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.67,-1.67
158,7,2,live,combined,Champions League,Bayern - Dortmund,Gana local,1.84,2.43,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.84,-1.84
158,7,4,pre_match,simple,Champions League,PSG - Marseille,Gana local,1.25,1.72,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
158,7,5,live,simple,Clasificación Eurocopa,Bayern - Dortmund,Gana local,1.41,2.71,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
159,7,3,live,combined,LaLiga EA Sports,Real Madrid - Barcelona,Menos de 3.5 goles,1.33,2.18,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
159,7,5,long_term,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Gana local,0.66,2.07,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
159,7,3,pre_match,combined,LaLiga EA Sports,Manchester City - Liverpool,Menos de 3.5 goles,1.78,2.46,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.6,2.6
159,7,10,pre_match,combined,Serie A,Real Madrid - Barcelona,Más de 2.5 goles,1.76,1.85,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
159,7,8,pre_match,combined,LaLiga EA Sports,Juventus - AC Milan,Más de 5.5 tiros de esquina,0.88,1.91,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.8,0.8
159,7,5,long_term,simple,Clasificación Eurocopa,Bayern - Dortmund,Menos de 3.5 goles,0.72,1.99,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
159,7,4,long_term,simple,Bundesliga,Juventus - AC Milan,Ambos marcan,1.86,1.76,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.86,-1.86
159,7,9,long_term,combined,Bundesliga,Manchester City - Liverpool,Gana visitante,0.53,2.41,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.75,0.75
159,7,9,live,combined,LaLiga EA Sports,PSG - Marseille,Ambos marcan,1.97,1.96,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
160,7,4,long_term,simple,Serie A,PSG - Marseille,Ambos marcan,1.32,2.88,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.48,2.48
160,7,10,pre_match,simple,Ligue 1,Bayern - Dortmund,Menos de 3.5 goles,1.21,2.03,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.25,1.25
160,7,8,live,simple,Serie A,Real Madrid - Barcelona,Menos de 3.5 goles,1.0,2.47,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.0,-1.0
160,7,9,pre_match,simple,Bundesliga,Real Madrid - Barcelona,Ambos marcan,1.68,1.82,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
160,7,3,live,simple,Serie A,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.76,1.52,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
160,7,6,live,combined,Premier League,PSG - Marseille,Menos de 3.5 goles,1.83,1.68,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
160,7,9,long_term,simple,Bundesliga,Real Madrid - Barcelona,Empate,1.28,1.87,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
160,7,9,long_term,simple,Champions League,Juventus - AC Milan,Empate,0.72,2.18,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.85,0.85
160,7,3,live,simple,Bundesliga,Real Madrid - Barcelona,Gana visitante,1.89,1.71,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
160,7,2,pre_match,combined,LaLiga EA Sports,PSG - Marseille,Ambos marcan,1.7,2.65,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.8,2.8
160,7,8,long_term,simple,LaLiga EA Sports,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.95,2.83,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
160,7,9,pre_match,simple,Serie A,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.41,2.52,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.14,2.14
160,7,4,pre_match,simple,Serie A,Bayern - Dortmund,Ambos marcan,1.12,1.87,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.97,0.97
161,7,6,live,combined,Serie A,Manchester City - Liverpool,Menos de 3.5 goles,1.77,2.67,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
161,7,5,pre_match,combined,LaLiga EA Sports,Manchester City - Liverpool,Menos de 3.5 goles,0.63,2.5,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.95,0.95
161,7,9,pre_match,simple,Clasificación Eurocopa,Juventus - AC Milan,Ambos marcan,1.11,2.44,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.11,-1.11
161,7,3,long_term,simple,Ligue 1,Juventus - AC Milan,Ambos marcan,0.9,2.56,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
